地区名,エリア,燃えるごみ,燃えないごみ、乾電池,プラ容器,ペットボトル,アルミ,白色トレー、ライター、スプレー缶,拠点収集Ａ,拠点収集Ｂ
津屋城南団地,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
天花寺,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
天花寺西野,豊地天花寺西野地区,月 木,20150414 20150428 20150512 20150526 20150609 20150623 20150707　20150721 20150811 20150825 20150908 20150929 20151013 20151027 20151110 20151124 20151208 20151222 20160105 20160119 20160202 20160216 20160308 20160322,金,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150421 20150522 20150616 20150714 20150818 20150915 20151020 20151117 20151215 20160126 20160223 20160329,20150401 20150519 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
中川北,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
中川新町二丁目,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
中川新町三丁目,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
中川新町四丁目,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
中川中,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
中川南,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
中瀬古,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
中原団地,中原地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150408 20150513 20150610 20150708　20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323
野田,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
野田団地,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
野田東,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
八田,豊地天花寺西野地区,月 木,20150414 20150428 20150512 20150526 20150609 20150623 20150707　20150721 20150811 20150825 20150908 20150929 20151013 20151027 20151110 20151124 20151208 20151222 20160105 20160119 20160202 20160216 20160308 20160322,金,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150421 20150522 20150616 20150714 20150818 20150915 20151020 20151117 20151215 20160126 20160223 20160329,20150401 20150519 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
平生,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
ブレイス中川駅前,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
堀之内,豊地天花寺西野地区,月 木,20150414 20150428 20150512 20150526 20150609 20150623 20150707　20150721 20150811 20150825 20150908 20150929 20151013 20151027 20151110 20151124 20151208 20151222 20160105 20160119 20160202 20160216 20160308 20160322,金,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150421 20150522 20150616 20150714 20150818 20150915 20151020 20151117 20151215 20160126 20160223 20160329,20150401 20150519 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
見永,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
宮古,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
宮野,中郷地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
森本,中郷地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
矢下,中郷地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
薬王寺,豊地天花寺西野地区,月 木,20150414 20150428 20150512 20150526 20150609 20150623 20150707　20150721 20150811 20150825 20150908 20150929 20151013 20151027 20151110 20151124 20151208 20151222 20160105 20160119 20160202 20160216 20160308 20160322,金,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309,20150421 20150522 20150616 20150714 20150818 20150915 20151020 20151117 20151215 20160126 20160223 20160329,20150401 20150519 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316
ラクゼ,中川地区,月 木,20150403 20150417 20150515 20150529 20150612 20150626 20150710　20150724 20150814 20150828 20150911 20150925 20151009 20151023 20151113 20151127 20151211 20151225 20160108 20160122 20160205 20160219 20160304 20160318,火,20150415 20150520 20150617 20150715 20150819 20150916 20151021 20151118 20151216 20160120 20160217 20160316,20150422 20150527 20150624 20150722 20150826 20150930 20151028 20151125 20151223 20160127 20160224 20160323,20150410 20150508 20150605 20150703 20150807 20150904 20151002 20151106 20151204 20160115 20160212 20160311,20150401 20150501 20150603 20150701 20150805 20150902 20151007 20151104 20151202 20160106 20160203 20160302,20150408 20150513 20150610 20150708 20150812 20150909 20151014 20151111 20151209 20160113 20160210 20160309
